img_path,prediction,output,embedding,fitness
visualization/mutag/population_sso/graph_371.png,0,"[0.9996482133865356, 0.00035174828371964395]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1586, 0.0, 0.0, 0.0, 0.252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0928, 0.0, 0.0]",1.0560925006866455
visualization/mutag/population_sso/graph_372.png,0,"[0.9996205568313599, 0.0003794686926994473]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0727, 0.0, 0.0, 0.0, 0.4929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0155, 0.0, 0.0]",1.0764410495758057
visualization/mutag/population_sso/graph_373.png,0,"[0.9995933175086975, 0.0004066796973347664]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7198, 0.0, 0.0, 0.0, 0.1656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0]",1.0775072574615479
visualization/mutag/population_sso/graph_374.png,0,"[0.9996596574783325, 0.00034031333052553236]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0908, 0.0, 0.0, 0.0, 0.5238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0292, 0.0, 0.0]",1.099539875984192
visualization/mutag/population_sso/graph_375.png,0,"[0.999602735042572, 0.0003973220009356737]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9301, 0.0, 0.0, 0.0, 0.0018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0204, 0.0, 0.0]",1.1309223175048828
visualization/mutag/population_sso/graph_376.png,0,"[0.9998800754547119, 0.00011993708903901279]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6039, 0.0, 0.0, 0.0, 0.2674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0532, 0.0, 0.0]",1.132834553718567
visualization/mutag/population_sso/graph_377.png,0,"[0.9529989957809448, 0.047001034021377563]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9617, 0.0, 0.001, 0.0, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0122, 0.0, 0.0]",1.1398117542266846
visualization/mutag/population_sso/graph_378.png,0,"[0.9997500777244568, 0.0002499335678294301]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4087, 0.0, 0.0, 0.0, 0.2355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0235, 0.0, 0.0]",1.1493885517120361
visualization/mutag/population_sso/graph_379.png,0,"[0.9987553358078003, 0.0012446214677765965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2956, 0.0, 0.0, 0.0, 0.4738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0091, 0.0, 0.0]",1.1541976928710938
visualization/mutag/population_sso/graph_380.png,0,"[0.9998257756233215, 0.00017429272702429444]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7253, 0.0, 0.0, 0.0, 0.0437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0835, 0.0, 0.0]",1.1611026525497437
visualization/mutag/population_sso/graph_381.png,0,"[0.9998598098754883, 0.00014021755487192422]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.938, 0.0, 0.0, 0.0, 0.0089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0102, 0.0, 0.0]",1.1712987422943115
visualization/mutag/population_sso/graph_382.png,0,"[0.9998316764831543, 0.00016831731772981584]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4034, 0.0, 0.0, 0.0, 0.3436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0149, 0.0, 0.0]",1.1882392168045044
visualization/mutag/population_sso/graph_383.png,0,"[0.9999407529830933, 5.9191210311837494e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9525, 0.0, 0.0, 0.0, 0.0048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0255, 0.0, 0.0]",1.192368745803833
visualization/mutag/population_sso/graph_384.png,0,"[0.9996622800827026, 0.0003377349639777094]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6774, 0.0, 0.0, 0.0, 0.1103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026, 0.0, 0.0]",1.1943836212158203
visualization/mutag/population_sso/graph_385.png,0,"[0.9998466968536377, 0.00015324731066357344]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7853, 0.0, 0.0, 0.0, 0.0901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0251, 0.0, 0.0]",1.19754159450531
visualization/mutag/population_sso/graph_386.png,0,"[0.9996445178985596, 0.00035543841659091413]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8448, 0.0, 0.0, 0.0, 0.0361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0116, 0.0, 0.0]",1.202048659324646
visualization/mutag/population_sso/graph_387.png,0,"[0.999870777130127, 0.00012926312047056854]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6636, 0.0, 0.0, 0.0, 0.1445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0165, 0.0, 0.0]",1.2033507823944092
visualization/mutag/population_sso/graph_388.png,0,"[0.9998581409454346, 0.00014187840861268342]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.498, 0.0, 0.0, 0.0, 0.2683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0217, 0.0, 0.0]",1.2038112878799438
visualization/mutag/population_sso/graph_389.png,0,"[0.9999208450317383, 7.909585838206112e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9692, 0.0, 0.0, 0.0, 0.0017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0181, 0.0, 0.0]",1.2054836750030518
visualization/mutag/population_sso/graph_390.png,0,"[0.9999006986618042, 9.932723332894966e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4206, 0.0, 0.0, 0.0, 0.3444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0136, 0.0, 0.0]",1.207616925239563
visualization/mutag/population_sso/graph_391.png,0,"[0.9997742772102356, 0.00022571097360923886]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9892, 0.0, 0.0, 0.0, 0.0015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024, 0.0, 0.0]",1.2227729558944702
visualization/mutag/population_sso/graph_392.png,0,"[0.9999163150787354, 8.362416701857e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8857, 0.0, 0.0, 0.0, 0.0526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0076, 0.0, 0.0]",1.2369158267974854
visualization/mutag/population_sso/graph_393.png,0,"[0.9999263286590576, 7.369858212769032e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9477, 0.0, 0.0, 0.0, 0.0098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0142, 0.0, 0.0]",1.2383439540863037
visualization/mutag/population_sso/graph_394.png,0,"[0.9999172687530518, 8.267837256425992e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9916, 0.0, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0042, 0.0, 0.0]",1.2401342391967773
visualization/mutag/population_sso/graph_395.png,0,"[0.9998672008514404, 0.000132735789520666]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9954, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032, 0.0, 0.0]",1.246856451034546
visualization/mutag/population_sso/graph_396.png,0,"[0.9999246597290039, 7.537798228440806e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9954, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026, 0.0, 0.0]",1.2495847940444946
visualization/mutag/population_sso/graph_397.png,0,"[0.9999513626098633, 4.864648144575767e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9685, 0.0, 0.0, 0.0, 0.0072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0067, 0.0, 0.0]",1.2518997192382812
visualization/mutag/population_sso/graph_398.png,0,"[0.9999730587005615, 2.6910465749097057e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.0, 0.0]",1.2794933319091797
visualization/mutag/population_sso/graph_399.png,0,"[0.9999761581420898, 2.389722067164257e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0, 0.0]",1.2916643619537354
